mean_value,std_dev,skewness,kurt,dominant_frequency,mean_psd,hp,target,defect_type
0.015263311719893546,0.13742061759945678,-0.02480805141038254,-0.035493941295261955,3365.0,3.1724573627049705e-06,0,ball,0.007
0.014904221793080505,0.1362675961242987,-0.02041299209174542,-0.06008432759360005,3263.0,2.9561114044403744e-06,0,ball,0.007
0.01396657854291417,0.13961381729079775,0.011748912633649553,-0.026775184006130548,3446.0,3.3456040881348894e-06,0,ball,0.007
0.013386590375914838,0.1380758582486351,-0.01438911490986038,-0.12130342223990809,3263.0,3.1819453118063547e-06,0,ball,0.007
0.012345015715236196,0.1377131545786874,-0.027351009338125447,0.02419949813117439,3446.0,3.236404735380284e-06,0,ball,0.007
0.012019252062541582,0.1352659384080108,-0.014574046171371953,-0.07732019084093178,3231.0,3.0146572479306933e-06,0,ball,0.007
0.01159681243512974,0.13716089249240845,0.01888332411452223,-0.020297302564005193,3447.0,3.163858927640711e-06,0,ball,0.007
0.011133899387890885,0.13993355240802102,0.0073697057023103,-0.09486747851186417,3446.0,3.297558231761426e-06,0,ball,0.007
0.01126606743845642,0.14282342764816344,-0.007531658032213338,0.06357494536080921,3364.0,3.4213899313214735e-06,0,ball,0.007
0.010784420206254159,0.14080163536410423,-0.015332986616775932,0.038388706620237745,3446.0,3.23833154423611e-06,0,ball,0.007
0.009826725141704145,0.14451480372360812,0.00017673189495252494,0.3997673153741652,3262.543757292882,3.915301045139579e-06,0,ball,0.007
0.004208585921490353,0.13840733418876847,0.017413049045234153,-0.016361597281586704,3478.0,3.2413280177367595e-06,1,ball,0.007
0.0036719679341317367,0.13871584110493076,0.006582515625035817,0.11545101515279343,3389.0,3.279038965282843e-06,1,ball,0.007
0.003378989105123087,0.13514125529436338,0.036272901443006884,-0.05445965768210215,3478.0,3.013889066150163e-06,1,ball,0.007
0.0037303633632734534,0.1391398586080767,0.026070695192804503,-0.018241855403680507,3478.0,3.2135702133979753e-06,1,ball,0.007
0.003978469487691284,0.1402446319204269,0.013067271748240723,-0.010169190573762865,3478.0,3.258830279477083e-06,1,ball,0.007
0.003985021037924151,0.13953118522273159,0.0033986741500915793,-0.04644684774806729,3478.0,3.209687128643714e-06,1,ball,0.007
0.003859607581503659,0.13953437774132968,0.0047013395755198025,-0.08140396357148072,3319.0,3.220975572701818e-06,1,ball,0.007
0.003927586683300066,0.14003591174181182,-0.016572118919468484,-0.003378381557032295,3478.0,3.2283946303213292e-06,1,ball,0.007
0.004070854467731204,0.1379766377975671,-0.009367052611898716,-0.1380750344946131,3478.0,3.2260951593805162e-06,1,ball,0.007
0.004094001473719228,0.14135601025710562,-0.0014881235211838912,-0.1357542141731809,3478.0,3.2882193950559646e-06,1,ball,0.007
0.004001664302600473,0.1387004682636809,-0.020865858120771685,0.08495427737185413,3421.276595744681,3.1510482730957593e-06,1,ball,0.007
0.015135732461743179,0.28890600468357347,0.12677454636248592,2.632106309795958,3587.0,1.389476747477372e-05,0,inner,0.007
0.014233161663339986,0.2891423143296357,0.13552782483453393,2.129411829842863,3587.0,1.4019330177177072e-05,0,inner,0.007
0.014650592874251498,0.29361131306374133,0.135484561072291,2.170902739099672,3587.0,1.4514667956850376e-05,0,inner,0.007
0.014365451540252825,0.29133163196676204,0.1643582555054451,2.5873811982633415,3587.0,1.4105418017146467e-05,0,inner,0.007
0.013965874657351962,0.2906052952755096,0.14554820079480874,2.463266247620683,3587.0,1.40694451817826e-05,0,inner,0.007
0.0128158474750499,0.29046544163492594,0.1582505438358026,2.2655722768081317,3587.0,1.4085542097448117e-05,0,inner,0.007
0.012396101563539588,0.293565749521341,0.19596200689475854,2.0515817315096214,3587.0,1.4294534580599704e-05,0,inner,0.007
0.012412182641383898,0.2913623994487084,0.20431328801575296,2.5711165335135684,3587.0,1.4160159856218035e-05,0,inner,0.007
0.012411776553559547,0.2892664046698352,0.19411759359024844,2.5553782888359233,3587.0,1.4021618757246949e-05,0,inner,0.007
0.01215935236194278,0.29247005967760265,0.1762499913374447,2.5429892453835823,3587.0,1.4253773082825521e-05,0,inner,0.007
0.01239553389663361,0.3038983252166305,0.1866089863256054,2.400626364859141,3604.7430830039525,1.516309659167747e-05,0,inner,0.007
0.005782446966067864,0.2930795974172861,0.15999804782673316,2.385723617891519,3539.0,1.4357456898182217e-05,1,inner,0.007
0.005906060099800399,0.2886328890857477,0.12923684694025522,2.513064334505766,3539.0,1.3983133231911307e-05,1,inner,0.007
0.006183039068529607,0.2937229731126522,0.1346794115635504,2.5151309700066244,2842.0,1.4331524341537471e-05,1,inner,0.007
0.0059881845941450445,0.2904560904535043,0.14118297238927602,2.8047059076805603,3539.0,1.4155861416648952e-05,1,inner,0.007
0.006321217218895543,0.2935337247451541,0.12142677612011309,2.6803291099468343,3539.0,1.4368343007710645e-05,1,inner,0.007
0.006093577920825016,0.29551341713223134,0.1147496259313718,2.599804865150138,3539.0,1.4610321366329417e-05,1,inner,0.007
0.005678908107119096,0.29262258176573147,0.14495622901308627,2.4469613345613883,3539.0,1.4293055362170765e-05,1,inner,0.007
0.005598056021290752,0.29119722465750847,0.11559002451477471,2.30249639480854,3539.0,1.4248114005896616e-05,1,inner,0.007
0.0051980595143047235,0.29445823269943894,0.12605120323584698,2.5581930360291647,3539.0,1.4300835058259005e-05,1,inner,0.007
0.0052729015003326685,0.29476681518625064,0.11944655513833446,2.5829025919564534,3539.0,1.4543603852353114e-05,1,inner,0.007
0.005725206041959276,0.29459393390956395,0.1163602186845242,2.6585699856223446,3537.920642893019,1.4393427694268364e-05,1,inner,0.007
0.033720889961743175,0.6755668051287351,0.08273904135319339,4.620690955942053,3445.0,7.70252680771524e-05,0,outer,0.007
0.030434184314703926,0.6459745079041898,0.04347302589176898,4.446700449745029,3444.0,6.902741148047266e-05,0,outer,0.007
0.026999425815036594,0.6741144159388904,0.04751377618799541,4.66385731185161,3337.0,7.566858811206955e-05,0,outer,0.007
0.024659310886560214,0.6936830623616004,0.047346508026075526,4.617467166215187,3445.0,8.087749520104687e-05,0,outer,0.007
0.023712584805389222,0.6647010263236086,0.06803580215155194,4.46058087476287,3337.0,7.295340996820014e-05,0,outer,0.007
0.021813007485029942,0.6542140589615864,0.04583443258074651,4.587000727783686,3444.0,7.077670958561946e-05,0,outer,0.007
0.019526394627411844,0.6766318995885022,0.07557544178263889,4.828350183041909,3445.0,7.709705160398431e-05,0,outer,0.007
0.0179750376164338,0.6893690011473828,0.03891744254400292,4.571734543956412,3445.0,7.879650335829075e-05,0,outer,0.007
0.017032304732202262,0.650975701899598,0.04346679164238537,4.699653979301323,3445.0,6.978144818636053e-05,0,outer,0.007
0.01712939356287425,0.6613353067363049,0.07156015141721861,4.870871079289511,3349.0,7.255837660725204e-05,0,outer,0.007
0.015409921342648706,0.684171559225979,0.07985679656246121,4.420260198835411,3447.5138121546966,7.53884532057664e-05,0,outer,0.007
0.033720889961743175,0.6755668051287351,0.08273904135319339,4.620690955942053,3445.0,7.70252680771524e-05,1,outer,0.007
0.030434184314703926,0.6459745079041898,0.04347302589176898,4.446700449745029,3444.0,6.902741148047266e-05,1,outer,0.007
0.026999425815036594,0.6741144159388904,0.04751377618799541,4.66385731185161,3337.0,7.566858811206955e-05,1,outer,0.007
0.024659310886560214,0.6936830623616004,0.047346508026075526,4.617467166215187,3445.0,8.087749520104687e-05,1,outer,0.007
0.023712584805389222,0.6647010263236086,0.06803580215155194,4.46058087476287,3337.0,7.295340996820014e-05,1,outer,0.007
0.021813007485029942,0.6542140589615864,0.04583443258074651,4.587000727783686,3444.0,7.077670958561946e-05,1,outer,0.007
0.019526394627411844,0.6766318995885022,0.07557544178263889,4.828350183041909,3445.0,7.709705160398431e-05,1,outer,0.007
0.0179750376164338,0.6893690011473828,0.03891744254400292,4.571734543956412,3445.0,7.879650335829075e-05,1,outer,0.007
0.017032304732202262,0.650975701899598,0.04346679164238537,4.699653979301323,3445.0,6.978144818636053e-05,1,outer,0.007
0.01712939356287425,0.6613353067363049,0.07156015141721861,4.870871079289511,3349.0,7.255837660725204e-05,1,outer,0.007
0.015409921342648706,0.684171559225979,0.07985679656246121,4.420260198835411,3447.5138121546966,7.53884532057664e-05,1,outer,0.007
0.005013208336660013,0.17690346946003238,0.08310937924956269,7.439920790752369,1437.0,5.655156892776377e-06,0,ball,0.014
0.005086507188955423,0.2000474833370468,0.13186961359257549,11.943748963198415,1437.0,6.8510659251789445e-06,0,ball,0.014
0.004901615402528276,0.15406247002584433,0.029913530823416464,6.326525544274826,1437.0,3.709289256222755e-06,0,ball,0.014
0.005058229940119761,0.1294716652445316,0.2754196044164585,21.76925537046115,1437.0,2.3367593454858577e-06,0,ball,0.014
0.004830292844311377,0.11463200796458169,0.7659450546575466,46.5199186424331,1437.0,1.475450407631931e-06,0,ball,0.014
0.004379088662674651,0.09758532518439185,0.03157255953313183,8.216062243982332,1437.0,1.5844946863161638e-06,0,ball,0.014
0.00404058738855622,0.09279378121102781,0.02071045524959147,2.01370425234788,1437.0,1.4128933333766784e-06,0,ball,0.014
0.004409342205588822,0.16474912139293035,0.3994335667773064,18.445335492073177,1437.0,5.5481882943092735e-06,0,ball,0.014
